timestamp,ipSrc,ipDst,tcpPortSrc,tcpPortDst,udpPortSrc,udpPortDst,tcpLen,udpLen,payloadProtocolNumber
1584567490.684271,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.6863492,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567490.706522,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.7287939,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.730473,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567490.751078,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.7733402,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.775242,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567490.795609,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.817895,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.819847,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567490.8401492,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.8624241,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.864222,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567490.8846939,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.9069679,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.909097,10.10.0.10,173.194.188.6,,,42148,443,0,50,17
1584567490.92924,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.9515069,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.9532402,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567490.973784,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.9960544,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567490.997712,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.01833,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.0405982,173.194.188.6,10.10.0.10,,,443,42148,0,29,17
1584567491.04161,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.046832,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.063888,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.0660932,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.0861475,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.108433,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.1102376,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.130696,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.152969,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.15458,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.175258,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.1975124,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.199235,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.219786,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.242073,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.243712,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.2643301,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.2865946,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.288354,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.308883,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.331146,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.332838,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.353416,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.375691,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.3774755,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.397961,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.420233,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.421959,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.4425054,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.464778,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.479855,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.4870632,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.5093188,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.511704,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.531594,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.5538769,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.556329,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.5761368,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.598407,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.600222,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.620686,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.642952,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.6447024,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.665246,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.687498,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.689327,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.70977,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.7320359,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.7382,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.75431,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.776584,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.778485,10.10.0.10,173.194.188.6,,,42148,443,0,50,17
1584567491.7988696,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.8211322,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.822825,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.843398,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.86567,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.8679788,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.8879464,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.9102292,173.194.188.6,10.10.0.10,,,443,42148,0,29,17
1584567491.911217,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.913209,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.9334981,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.9557679,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567491.9574118,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567491.978051,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.0003078,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.001948,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.0225892,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.0448658,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.0465882,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.067128,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.089405,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.0920599,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.1116722,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.133943,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.1374588,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.156235,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.17849,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.181315,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.2007608,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.223047,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.224709,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.2453082,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.267576,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.2693331,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.289858,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.3121269,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.3139572,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.334393,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.3566658,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.3584552,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.3789382,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.4012284,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.403307,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.423481,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.44575,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.4477036,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.468042,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.490294,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.492075,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.512563,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.5348518,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.5367026,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.5571132,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.579384,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.582553,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.601663,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.6239312,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.625558,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.6462188,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.668475,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.6703222,10.10.0.10,173.194.188.6,,,42148,443,0,50,17
1584567492.690744,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.7130108,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.7146769,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.7352884,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.757561,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.7654438,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.7798474,173.194.188.6,10.10.0.10,,,443,42148,0,29,17
1584567492.780847,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.8031142,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.8051946,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.825383,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.847656,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.856815,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.869931,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.8921974,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.8939419,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.914472,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.936742,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.9389234,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567492.9590292,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.981286,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567492.98304,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.0035589,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.025828,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.0280368,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.0480998,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.0703778,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.0720649,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.09265,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.11492,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.1166658,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.1372125,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.1594632,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.162064,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.181736,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.2040234,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.206935,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.2262845,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.248553,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.250162,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.2708368,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.2930946,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.29493,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.315369,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.3376348,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.339431,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.359912,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.382205,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.3840358,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.4044578,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.4267304,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.4286811,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.4490132,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.471266,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.4730544,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.4935482,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.515834,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.517804,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.538088,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.560361,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.5621548,10.10.0.10,173.194.188.6,,,42148,443,0,50,17
1584567493.582639,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.6049054,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.606532,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.627197,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.6494524,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.651278,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.67172,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.6939938,173.194.188.6,10.10.0.10,,,443,42148,0,29,17
1584567493.69501,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.696396,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.717271,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.73955,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.7412765,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.7618248,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.784083,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.7856538,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.80636,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.828641,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.830271,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.8509061,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.873194,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.878046,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.89545,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.9177182,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.9195,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.939987,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.962263,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567493.9638598,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567493.984537,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.006808,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.0192509,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.0290828,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.0513554,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.0528722,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.0736258,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.095896,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.09804,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.1181881,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.140442,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.142141,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.162713,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.185001,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.186767,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.207264,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.22953,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.232506,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.2518115,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.276747,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.280255,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.299016,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.321308,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.324761,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.343562,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.365832,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.3676438,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.3881214,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.410377,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.412262,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.43265,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.4549315,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.456635,10.10.0.10,173.194.188.6,,,42148,443,0,50,17
1584567494.477192,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.4994724,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.501138,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.5217412,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.54401,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.545901,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.5663009,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.5885544,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.5905054,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.610824,173.194.188.6,10.10.0.10,,,443,42148,0,29,17
1584567494.6118321,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.6367712,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.6387742,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.6590538,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.68132,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.683023,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.703592,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.7258651,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.7275062,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.7481382,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.7704241,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.7722714,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.79268,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.814951,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.8167708,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.837235,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.859494,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.8612518,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.881762,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.9040358,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.9060009,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.9263089,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.9512599,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.953019,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567494.973525,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.9958,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567494.9991221,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567495.0180712,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.040342,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.042982,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567495.062617,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.084901,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.086504,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567495.1082108,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.1304884,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.1322632,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567495.152761,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.17504,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.1768868,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567495.197304,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.219576,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.2215116,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567495.241843,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.264123,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.266243,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567495.286409,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.308665,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.3104892,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567495.330937,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.3532195,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.354739,10.10.0.10,173.194.188.6,,,42148,443,0,50,17
1584567495.3754802,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.3977554,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.405138,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567495.420019,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.4422991,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.444103,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567495.464567,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.486842,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
1584567495.4888804,10.10.0.10,173.194.188.6,,,42148,443,0,37,17
1584567495.509112,173.194.188.6,10.10.0.10,,,443,42148,0,1358,17
